LMC-NGC1916,8.24,0.916,17.77,17.89,17.65,V,0.583,0.077,1
LMC-NGC1916,9.74,0.989,18.01,18.16,17.86,I,0.583,0.077,1
LMC-NGC1916,9.74,0.989,18.09,18.21,17.97,V,0.583,0.077,1
LMC-NGC1916,11.24,1.051,18.47,18.57,18.37,V,0.583,0.077,1
LMC-NGC1916,11.24,1.051,18.45,18.62,18.28,I,0.583,0.077,1
LMC-NGC1916,12.74,1.105,18.61,18.61,18.61,I,0.583,0.077,0
LMC-NGC1916,12.74,1.105,18.93,18.93,18.93,V,0.583,0.077,0
LMC-NGC1916,14.24,1.154,19.09,19.23,18.95,I,0.583,0.077,1
LMC-NGC1916,14.24,1.154,19.11,19.17,19.05,V,0.583,0.077,1
LMC-NGC1916,15.74,1.197,19.12,19.12,19.12,I,0.583,0.077,0
LMC-NGC1916,15.74,1.197,19.43,19.43,19.43,V,0.583,0.077,0
LMC-NGC1916,17.24,1.237,20.05,20.05,20.05,I,0.583,0.077,0
LMC-NGC1916,17.24,1.237,19.69,19.69,19.69,V,0.583,0.077,0
LMC-NGC1916,18.74,1.273,19.41,19.41,19.41,I,0.583,0.077,0
LMC-NGC1916,18.74,1.273,19.62,19.62,19.62,V,0.583,0.077,0
LMC-NGC1916,20.24,1.306,20.34,20.46,20.22,V,0.583,0.077,1
LMC-NGC1916,20.24,1.306,20.27,20.47,20.07,I,0.583,0.077,1
LMC-NGC1916,21.95,1.341,20.72,20.72,20.72,V,0.583,0.077,0
LMC-NGC1916,21.95,1.341,20.82,20.82,20.82,I,0.583,0.077,0
LMC-NGC1916,25.96,1.414,20.95,21.03,20.87,I,0.583,0.077,1
LMC-NGC1916,25.96,1.414,21.06,21.31,20.86,V,0.583,0.077,1
LMC-NGC1916,29.96,1.477,21.39,21.68,21.16,V,0.583,0.077,1
LMC-NGC1916,29.96,1.477,21.42,21.59,21.27,I,0.583,0.077,1
LMC-NGC1916,33.97,1.531,21.93,22.33,21.64,V,0.583,0.077,1
LMC-NGC1916,33.97,1.531,22.09,22.33,21.9,I,0.583,0.077,1
LMC-NGC1916,37.97,1.579,22.11,22.35,21.91,I,0.583,0.077,1
LMC-NGC1916,37.97,1.579,22.16,22.61,21.84,V,0.583,0.077,1
LMC-NGC1916,41.97,1.623,22.68,23,22.43,I,0.583,0.077,1
LMC-NGC1916,41.97,1.623,22.57,23.14,22.2,V,0.583,0.077,1
LMC-NGC1916,45.98,1.663,22.56,22.86,22.32,I,0.583,0.077,1
LMC-NGC1916,45.98,1.663,22.33,22.83,21.99,V,0.583,0.077,1
LMC-NGC1916,49.98,1.699,22.61,23.2,22.23,V,0.583,0.077,1
LMC-NGC1916,49.98,1.699,22.85,23.2,22.58,I,0.583,0.077,1
LMC-NGC1916,53.98,1.732,23.06,23.46,22.77,I,0.583,0.077,1
LMC-NGC1916,53.98,1.732,22.99,23.74,22.55,V,0.583,0.077,1
LMC-NGC1916,57.98,1.763,23.75,25.07,23.17,V,0.583,0.077,1
LMC-NGC1916,57.98,1.763,23.93,24.6,23.52,I,0.583,0.077,1
LMC-NGC1916,61.98,1.792,23.19,23.62,22.88,I,0.583,0.077,1
LMC-NGC1916,61.98,1.792,23.03,23.8,22.59,V,0.583,0.077,1
LMC-NGC1916,65.98,1.819,23.79,24.4,23.4,I,0.583,0.077,1
LMC-NGC1916,65.98,1.819,23.59,24.74,23.04,V,0.583,0.077,1
LMC-NGC1916,69.98,1.845,23.69,24.26,23.32,I,0.583,0.077,1
LMC-NGC1916,69.98,1.845,22.95,23.67,22.52,V,0.583,0.077,1
LMC-NGC1916,73.98,1.869,23.9,23.9,23.9,V,0.583,0.077,0
LMC-NGC1916,73.98,1.869,24.58,24.58,24.58,I,0.583,0.077,0
LMC-NGC1984,1.05,0.021,15.79,16.31,15.27,V,0,0,1
LMC-NGC1984,1.05,0.021,16.34,16.8,15.88,I,0,0,1
LMC-NGC1984,2.34,0.369,16.3,16.63,15.97,I,0,0,1
LMC-NGC1984,2.34,0.369,15.86,16.26,15.46,V,0,0,1
LMC-NGC1984,3.78,0.578,16.83,17.07,16.59,I,0,0,1
LMC-NGC1984,3.78,0.578,16.45,16.7,16.2,V,0,0,1
LMC-NGC1984,5.26,0.721,16.12,16.37,15.87,V,0,0,1
LMC-NGC1984,5.26,0.721,16.57,16.79,16.35,I,0,0,1
LMC-NGC1984,6.75,0.829,17.49,17.67,17.31,I,0,0,1
LMC-NGC1984,6.75,0.829,17.27,17.48,17.06,V,0,0,1
LMC-NGC1984,8.25,0.916,17.16,17.36,16.96,I,0,0,1
LMC-NGC1984,8.25,0.916,17,17.21,16.79,V,0,0,1
LMC-NGC1984,9.74,0.989,18.16,18.16,18.16,V,0,0,0
LMC-NGC1984,9.74,0.989,18.53,18.53,18.53,I,0,0,0
LMC-NGC1984,11.24,1.051,17.95,18.19,17.71,V,0,0,1
LMC-NGC1984,11.24,1.051,18.18,18.4,17.96,I,0,0,1
LMC-NGC1984,12.74,1.105,18.28,18.52,18.04,V,0,0,1
LMC-NGC1984,12.74,1.105,18.31,18.57,18.05,I,0,0,1
LMC-NGC1984,14.24,1.154,18.81,19,18.62,I,0,0,1
LMC-NGC1984,14.24,1.154,18.62,18.84,18.4,V,0,0,1
LMC-NGC1984,15.74,1.197,19.1,19.3,18.9,V,0,0,1
LMC-NGC1984,15.74,1.197,19.19,19.37,19.01,I,0,0,1
LMC-NGC1984,17.24,1.237,18.91,19.13,18.69,V,0,0,1
LMC-NGC1984,17.24,1.237,18.97,19.18,18.76,I,0,0,1
LMC-NGC1984,18.74,1.273,19.28,19.58,18.98,V,0,0,1
LMC-NGC1984,18.74,1.273,19.05,19.32,18.78,I,0,0,1
LMC-NGC1984,20.25,1.306,19.24,19.47,19.01,I,0,0,1
LMC-NGC1984,20.25,1.306,19.49,19.73,19.25,V,0,0,1
LMC-NGC1984,21.97,1.342,19.98,20.15,19.81,I,0,0,1
LMC-NGC1984,21.97,1.342,19.97,20.49,19.62,V,0,0,1
LMC-NGC1984,25.97,1.414,20.21,20.81,19.83,V,0,0,1
LMC-NGC1984,25.97,1.414,19.97,20.12,19.82,I,0,0,1
LMC-NGC1984,29.97,1.477,20.91,21.87,20.41,V,0,0,1
LMC-NGC1984,29.97,1.477,21.04,21.75,20.61,I,0,0,1
LMC-NGC1984,33.98,1.531,21.5,23.1,20.88,V,0,0,1
LMC-NGC1984,33.98,1.531,20.85,21.48,20.45,I,0,0,1
LMC-NGC1984,37.98,1.58,20.33,20.79,20.01,I,0,0,1
LMC-NGC1984,37.98,1.58,20.65,21.45,20.2,V,0,0,1
LMC-NGC1984,41.98,1.623,20.83,21.45,20.44,I,0,0,1
LMC-NGC1984,41.98,1.623,20.87,21.8,20.38,V,0,0,1
LMC-NGC1984,45.98,1.663,21.53,22.53,21.02,I,0,0,1
LMC-NGC1984,45.98,1.663,22.42,32.07,21.58,V,0,0,1
LMC-NGC1984,49.98,1.699,21.21,22.01,20.76,I,0,0,1
LMC-NGC1984,49.98,1.699,22.03,26.29,21.29,V,0,0,1
LMC-NGC1984,53.98,1.732,21.85,23.15,21.27,I,0,0,1
LMC-NGC1984,57.99,1.763,21.92,24.86,21.2,V,0,0,1
LMC-NGC1984,57.99,1.763,21.68,22.81,21.14,I,0,0,1
LMC-NGC1984,61.99,1.792,21.59,23.34,20.95,V,0,0,1
LMC-NGC1984,65.99,1.819,23.15,32.07,22.09,V,0,0,1
LMC-NGC1984,65.99,1.819,21.34,22.21,20.86,I,0,0,1
LMC-NGC1984,73.99,1.869,22.34,22.34,22.34,V,0,0,0
LMC-NGC1984,73.99,1.869,21.56,21.56,21.56,I,0,0,0
LMC-NGC2004,1.06,0.024,16.53,16.96,16.1,V,0.363,0.214,1
LMC-NGC2004,1.06,0.024,16.52,16.94,16.1,B,0.363,0.214,1
LMC-NGC2004,2.36,0.372,16.53,16.91,16.15,B,0.363,0.214,1
LMC-NGC2004,2.36,0.372,16.51,16.85,16.17,V,0.363,0.214,1
LMC-NGC2004,3.8,0.58,16.42,16.73,16.11,B,0.363,0.214,1
LMC-NGC2004,3.8,0.58,16.38,16.65,16.11,V,0.363,0.214,1
LMC-NGC2004,5.28,0.722,16.55,16.86,16.24,V,0.363,0.214,1
LMC-NGC2004,5.28,0.722,16.58,16.9,16.26,B,0.363,0.214,1
LMC-NGC2004,6.76,0.83,16.71,17.04,16.38,B,0.363,0.214,1
LMC-NGC2004,6.76,0.83,16.71,17.04,16.38,V,0.363,0.214,1
LMC-NGC2004,8.26,0.917,17.3,17.58,17.02,B,0.363,0.214,1
LMC-NGC2004,8.26,0.917,17.28,17.54,17.02,V,0.363,0.214,1
LMC-NGC2004,9.75,0.989,17.48,17.82,17.14,V,0.363,0.214,1
LMC-NGC2004,9.75,0.989,17.49,17.86,17.12,B,0.363,0.214,1
LMC-NGC2004,11.25,1.051,17.46,17.78,17.14,B,0.363,0.214,1
LMC-NGC2004,11.25,1.051,17.43,17.74,17.12,V,0.363,0.214,1
LMC-NGC2004,12.75,1.105,17.77,18.18,17.36,B,0.363,0.214,1
LMC-NGC2004,12.75,1.105,17.75,18.15,17.35,V,0.363,0.214,1
LMC-NGC2004,14.25,1.154,18.24,18.58,17.9,V,0.363,0.214,1
LMC-NGC2004,14.25,1.154,18.25,18.62,17.88,B,0.363,0.214,1
LMC-NGC2004,15.75,1.197,18.38,18.73,18.03,B,0.363,0.214,1
LMC-NGC2004,15.75,1.197,18.37,18.7,18.04,V,0.363,0.214,1
LMC-NGC2004,17.25,1.237,17.78,17.78,17.78,B,0.363,0.214,0
LMC-NGC2004,17.25,1.237,17.75,17.75,17.75,V,0.363,0.214,0
LMC-NGC2004,18.75,1.273,18.35,18.82,17.88,V,0.363,0.214,1
LMC-NGC2004,18.75,1.273,18.34,18.82,17.86,B,0.363,0.214,1
LMC-NGC2004,21.97,1.342,20.12,20.12,20.12,B,0.363,0.214,0
LMC-NGC2004,21.97,1.342,20.03,20.03,20.03,V,0.363,0.214,0
LMC-NGC2004,23.13,1.364,20.08,20.08,20.08,G,0.363,0.214,0
LMC-NGC2004,25.97,1.414,19.75,20.09,19.41,V,0.363,0.214,1
LMC-NGC2004,25.97,1.414,19.62,19.98,19.26,B,0.363,0.214,1
LMC-NGC2004,29.97,1.477,20.23,20.56,19.9,V,0.363,0.214,1
LMC-NGC2004,29.97,1.477,20.5,20.84,20.16,B,0.363,0.214,1
LMC-NGC2004,33.97,1.531,20.05,20.39,19.71,B,0.363,0.214,1
LMC-NGC2004,33.97,1.531,20.04,20.34,19.74,V,0.363,0.214,1
LMC-NGC2004,37.98,1.58,19.95,20.3,19.6,B,0.363,0.214,1
LMC-NGC2004,37.98,1.58,20.03,20.37,19.69,V,0.363,0.214,1
LMC-NGC2004,40.29,1.605,20.76,20.76,20.76,G,0.363,0.214,0
LMC-NGC2004,40.29,1.605,21.28,22.26,20.31,G,0.363,0.214,1
LMC-NGC2004,41.98,1.623,20.91,21.2,20.62,B,0.363,0.214,1
LMC-NGC2004,41.98,1.623,20.71,21,20.42,V,0.363,0.214,1
LMC-NGC2004,45.98,1.663,21.25,21.65,20.85,B,0.363,0.214,1
LMC-NGC2004,45.98,1.663,21.42,21.76,21.08,V,0.363,0.214,1
LMC-NGC2004,49.98,1.699,21.61,22.05,21.17,B,0.363,0.214,1
LMC-NGC2004,53.98,1.732,20.72,21.15,20.29,V,0.363,0.214,1
LMC-NGC2004,53.98,1.732,20.73,21.18,20.28,B,0.363,0.214,1
LMC-NGC2004,56.77,1.754,21.56,22.53,20.59,G,0.363,0.214,1
LMC-NGC2004,56.77,1.754,21.81,22.78,20.84,G,0.363,0.214,1
LMC-NGC2004,57.98,1.763,21.74,22.05,21.43,V,0.363,0.214,1
LMC-NGC2004,57.98,1.763,22.08,22.45,21.71,B,0.363,0.214,1
LMC-NGC2004,61.98,1.792,22.52,22.52,22.52,V,0.363,0.214,0
LMC-NGC2004,61.98,1.792,22.07,22.07,22.07,B,0.363,0.214,0
LMC-NGC2004,65.99,1.819,22.12,22.5,21.74,V,0.363,0.214,1
LMC-NGC2004,65.99,1.819,21.87,22.24,21.5,B,0.363,0.214,1
LMC-NGC2004,69.99,1.845,22.07,22.4,21.74,V,0.363,0.214,1
LMC-NGC2004,69.99,1.845,21.19,21.64,20.74,B,0.363,0.214,1
LMC-NGC2004,73.31,1.865,22.06,23.03,21.09,G,0.363,0.214,1
LMC-NGC2004,73.31,1.865,22.31,23.28,21.34,G,0.363,0.214,1
LMC-NGC2004,73.99,1.869,22.8,22.8,22.8,B,0.363,0.214,0
LMC-NGC2004,73.99,1.869,22.06,22.06,22.06,V,0.363,0.214,0
LMC-NGC2004,89.98,1.954,23.11,24.08,22.14,G,0.363,0.214,1
LMC-NGC2004,89.98,1.954,23.14,24.11,22.16,G,0.363,0.214,1
LMC-NGC2004,106.21,2.026,23.16,24.13,22.19,G,0.363,0.214,1
LMC-NGC2004,106.21,2.026,23.13,24.11,22.16,G,0.363,0.214,1
LMC-NGC2004,122.79,2.089,23.39,24.36,22.41,G,0.363,0.214,1
LMC-NGC2004,122.79,2.089,23.73,24.71,22.76,G,0.363,0.214,1
LMC-NGC2004,139.36,2.144,23.54,24.51,22.56,G,0.363,0.214,1
LMC-NGC2004,139.36,2.144,23.21,24.18,22.24,G,0.363,0.214,1
LMC-NGC2004,155.65,2.192,24.41,25.38,23.44,G,0.363,0.214,1
LMC-NGC2004,155.65,2.192,24.28,25.26,23.31,G,0.363,0.214,1
LMC-NGC2004,171.85,2.235,24.29,25.26,23.31,G,0.363,0.214,1
LMC-NGC2004,171.85,2.235,23.93,24.91,22.96,G,0.363,0.214,1
LMC-NGC2004,188.43,2.275,24.33,25.31,23.36,G,0.363,0.214,1
LMC-NGC2004,188.43,2.275,23.59,23.59,23.59,G,0.363,0.214,0
LMC-NGC2004,204.72,2.311,27.63,28.61,26.66,G,0.363,0.214,1
LMC-NGC2004,221.39,2.345,26.63,26.63,26.63,G,0.363,0.214,0
LMC-NGC2005,1.05,0.021,16.02,16.28,15.76,V,0.372,0.077,1
LMC-NGC2005,1.05,0.021,15.66,15.98,15.34,I,0.372,0.077,1
LMC-NGC2005,2.33,0.368,17,17.12,16.88,I,0.372,0.077,1
LMC-NGC2005,2.33,0.368,17.06,17.16,16.96,V,0.372,0.077,1
LMC-NGC2005,3.78,0.577,17.25,17.41,17.09,I,0.372,0.077,1
LMC-NGC2005,3.78,0.577,17.38,17.51,17.25,V,0.372,0.077,1
LMC-NGC2005,5.25,0.721,17.61,17.78,17.44,V,0.372,0.077,1
LMC-NGC2005,5.25,0.721,17.34,17.56,17.12,I,0.372,0.077,1
LMC-NGC2005,6.75,0.829,18.39,18.56,18.22,I,0.372,0.077,1
LMC-NGC2005,6.75,0.829,18.45,18.58,18.32,V,0.372,0.077,1
LMC-NGC2005,8.24,0.916,19.14,19.22,19.06,I,0.372,0.077,1
LMC-NGC2005,8.24,0.916,19.01,19.09,18.93,V,0.372,0.077,1
LMC-NGC2005,9.74,0.989,19.09,19.09,19.09,V,0.372,0.077,0
LMC-NGC2005,9.74,0.989,19.25,19.25,19.25,I,0.372,0.077,0
LMC-NGC2005,11.24,1.051,19.34,19.41,19.27,V,0.372,0.077,1
LMC-NGC2005,11.24,1.051,19.5,19.58,19.42,I,0.372,0.077,1
LMC-NGC2005,12.74,1.105,19.86,19.86,19.86,I,0.372,0.077,0
LMC-NGC2005,12.74,1.105,19.63,19.63,19.63,V,0.372,0.077,0
LMC-NGC2005,14.24,1.154,20.1,20.18,20.02,I,0.372,0.077,1
LMC-NGC2005,14.24,1.154,19.98,20.06,19.9,V,0.372,0.077,1
LMC-NGC2005,15.74,1.197,20.29,20.29,20.29,V,0.372,0.077,0
LMC-NGC2005,15.74,1.197,20.47,20.47,20.47,I,0.372,0.077,0
LMC-NGC2005,17.24,1.237,20.37,20.37,20.37,V,0.372,0.077,0
LMC-NGC2005,17.24,1.237,20.52,20.52,20.52,I,0.372,0.077,0
LMC-NGC2005,18.74,1.273,20.97,21.12,20.82,V,0.372,0.077,1
LMC-NGC2005,18.74,1.273,21.02,21.17,20.87,I,0.372,0.077,1
LMC-NGC2005,20.24,1.306,20.6,20.6,20.6,V,0.372,0.077,0
LMC-NGC2005,20.24,1.306,20.88,20.88,20.88,I,0.372,0.077,0
LMC-NGC2005,21.96,1.342,21.42,21.53,21.31,I,0.372,0.077,1
LMC-NGC2005,21.96,1.342,21.33,21.61,21.11,V,0.372,0.077,1
LMC-NGC2005,25.96,1.414,21.57,21.89,21.32,V,0.372,0.077,1
LMC-NGC2005,25.96,1.414,21.83,21.93,21.73,I,0.372,0.077,1
LMC-NGC2005,29.97,1.477,22.98,22.98,22.98,I,0.372,0.077,0
LMC-NGC2005,29.97,1.477,22.59,22.59,22.59,V,0.372,0.077,0
LMC-NGC2005,33.97,1.531,22.48,22.8,22.23,I,0.372,0.077,1
LMC-NGC2005,33.97,1.531,22.26,22.73,21.93,V,0.372,0.077,1
LMC-NGC2005,37.97,1.579,22.66,23.26,22.28,V,0.372,0.077,1
LMC-NGC2005,37.97,1.579,23.08,23.53,22.76,I,0.372,0.077,1
LMC-NGC2005,41.98,1.623,22.49,22.49,22.49,V,0.372,0.077,0
LMC-NGC2005,41.98,1.623,22.46,22.46,22.46,I,0.372,0.077,0
LMC-NGC2005,45.98,1.663,23.64,24.26,23.25,I,0.372,0.077,1
LMC-NGC2005,45.98,1.663,23.18,24.02,22.71,V,0.372,0.077,1
LMC-NGC2005,49.98,1.699,24.45,25.55,23.92,I,0.372,0.077,1
LMC-NGC2005,49.98,1.699,24.52,32.39,23.77,V,0.372,0.077,1
LMC-NGC2005,57.98,1.763,24.24,26.55,23.55,V,0.372,0.077,1
LMC-NGC2005,61.98,1.792,24.26,26.62,23.57,V,0.372,0.077,1
LMC-NGC2005,61.98,1.792,24.56,25.75,24.01,I,0.372,0.077,1
LMC-NGC2005,65.98,1.819,23.31,23.31,23.31,V,0.372,0.077,0
LMC-NGC2005,65.98,1.819,23.35,23.35,23.35,I,0.372,0.077,0
LMC-NGC2011,1.4,0.145,16.1,16.89,15.31,V,0.139,0.273,1
LMC-NGC2011,1.4,0.145,16.46,17.1,15.82,I,0.139,0.273,1
LMC-NGC2011,3.11,0.492,17.15,17.67,16.63,I,0.139,0.273,1
LMC-NGC2011,3.11,0.492,16.83,17.39,16.27,V,0.139,0.273,1
LMC-NGC2011,5.03,0.702,16.91,17.27,16.55,I,0.139,0.273,1
LMC-NGC2011,5.03,0.702,16.91,17.32,16.5,V,0.139,0.273,1
LMC-NGC2011,7.01,0.846,17.84,18.32,17.36,I,0.139,0.273,1
LMC-NGC2011,7.01,0.846,17.54,18.09,16.99,V,0.139,0.273,1
LMC-NGC2011,9,0.954,18.4,18.64,18.16,I,0.139,0.273,1
LMC-NGC2011,9,0.954,18.13,18.43,17.83,V,0.139,0.273,1
LMC-NGC2011,10.99,1.041,18.76,18.95,18.57,I,0.139,0.273,1
LMC-NGC2011,10.99,1.041,18.57,18.81,18.33,V,0.139,0.273,1
LMC-NGC2011,12.99,1.114,19.11,19.35,18.87,I,0.139,0.273,1
LMC-NGC2011,12.99,1.114,18.98,19.26,18.7,V,0.139,0.273,1
LMC-NGC2011,14.99,1.176,19.07,19.32,18.82,V,0.139,0.273,1
LMC-NGC2011,14.99,1.176,19.22,19.41,19.03,I,0.139,0.273,1
LMC-NGC2011,16.99,1.23,19.7,19.89,19.51,I,0.139,0.273,1
LMC-NGC2011,16.99,1.23,19.61,19.84,19.38,V,0.139,0.273,1
LMC-NGC2011,18.99,1.279,19.53,19.79,19.27,I,0.139,0.273,1
LMC-NGC2011,18.99,1.279,19.33,19.59,19.07,V,0.139,0.273,1
LMC-NGC2011,20.99,1.322,19.98,20.18,19.78,I,0.139,0.273,1
LMC-NGC2011,20.99,1.322,20.01,20.25,19.77,V,0.139,0.273,1
LMC-NGC2011,22.99,1.362,19.03,19.03,19.03,I,0.139,0.273,0
LMC-NGC2011,22.99,1.362,19.28,19.28,19.28,V,0.139,0.273,0
LMC-NGC2011,24.99,1.398,20.3,20.3,20.3,I,0.139,0.273,0
LMC-NGC2011,24.99,1.398,20.12,20.12,20.12,V,0.139,0.273,0
LMC-NGC2011,26.99,1.431,20.42,20.97,19.87,V,0.139,0.273,1
LMC-NGC2011,26.99,1.431,20.23,20.75,19.71,I,0.139,0.273,1
LMC-NGC2011,28.99,1.462,19.29,19.29,19.29,I,0.139,0.273,0
LMC-NGC2011,28.99,1.462,19.53,19.53,19.53,V,0.139,0.273,0
LMC-NGC2011,29.98,1.477,19.91,19.91,19.91,V,0.139,0.273,0
LMC-NGC2011,29.98,1.477,19.68,19.68,19.68,I,0.139,0.273,0
LMC-NGC2011,33.98,1.531,20.29,20.77,19.96,I,0.139,0.273,1
LMC-NGC2011,33.98,1.531,20.44,21.07,20.04,V,0.139,0.273,1
LMC-NGC2011,37.98,1.58,21.92,23.47,21.31,I,0.139,0.273,1
LMC-NGC2011,37.98,1.58,21.28,22.41,20.74,V,0.139,0.273,1
LMC-NGC2011,41.98,1.623,20.57,20.78,20.36,I,0.139,0.273,1
LMC-NGC2011,41.98,1.623,20.84,21.65,20.38,V,0.139,0.273,1
LMC-NGC2011,45.98,1.663,21.16,21.99,20.69,I,0.139,0.273,1
LMC-NGC2011,45.98,1.663,21.63,23.17,21.02,V,0.139,0.273,1
LMC-NGC2011,49.98,1.699,21.61,22.77,21.06,I,0.139,0.273,1
LMC-NGC2011,49.98,1.699,21.83,23.76,21.17,V,0.139,0.273,1
LMC-NGC2011,53.99,1.732,21.73,23.45,21.09,V,0.139,0.273,1
LMC-NGC2011,53.99,1.732,21.87,23.34,21.27,I,0.139,0.273,1
LMC-NGC2011,57.99,1.763,21.55,22.65,21.01,I,0.139,0.273,1
LMC-NGC2011,57.99,1.763,21.69,23.33,21.06,V,0.139,0.273,1
LMC-NGC2011,61.99,1.792,21.7,23.36,21.07,V,0.139,0.273,1
LMC-NGC2011,61.99,1.792,21.53,22.62,21,I,0.139,0.273,1
LMC-NGC2011,65.99,1.819,20.9,21.6,20.48,I,0.139,0.273,1
LMC-NGC2011,65.99,1.819,21.22,22.3,20.69,V,0.139,0.273,1
LMC-NGC2011,69.99,1.845,22.41,32.23,21.61,V,0.139,0.273,1
LMC-NGC2011,69.99,1.845,22.74,32.52,21.93,I,0.139,0.273,1
LMC-NGC2011,73.99,1.869,22.61,22.61,22.61,V,0.139,0.273,0
LMC-NGC2011,73.99,1.869,22.43,22.43,22.43,I,0.139,0.273,0
LMC-NGC2019,1.05,0.021,15.87,16.07,15.67,V,0.428,0.077,1
LMC-NGC2019,1.05,0.021,15.67,15.94,15.4,I,0.428,0.077,1
LMC-NGC2019,2.33,0.368,16.5,16.7,16.3,I,0.428,0.077,1
LMC-NGC2019,2.33,0.368,16.61,16.75,16.47,V,0.428,0.077,1
LMC-NGC2019,3.78,0.577,17.1,17.27,16.93,I,0.428,0.077,1
LMC-NGC2019,3.78,0.577,17.18,17.29,17.07,V,0.428,0.077,1
LMC-NGC2019,5.25,0.721,17.6,17.74,17.46,V,0.428,0.077,1
LMC-NGC2019,5.25,0.721,17.52,17.71,17.33,I,0.428,0.077,1
LMC-NGC2019,6.75,0.829,17.82,17.99,17.65,I,0.428,0.077,1
LMC-NGC2019,6.75,0.829,17.94,18.06,17.82,V,0.428,0.077,1
LMC-NGC2019,8.24,0.916,18.43,18.61,18.25,I,0.428,0.077,1
LMC-NGC2019,8.24,0.916,18.48,18.61,18.35,V,0.428,0.077,1
LMC-NGC2019,9.74,0.989,18.87,18.87,18.87,V,0.428,0.077,0
LMC-NGC2019,9.74,0.989,19.08,19.08,19.08,I,0.428,0.077,0
LMC-NGC2019,11.24,1.051,19.23,19.23,19.23,V,0.428,0.077,0
LMC-NGC2019,11.24,1.051,19.46,19.46,19.46,I,0.428,0.077,0
LMC-NGC2019,12.74,1.105,19.69,19.69,19.69,I,0.428,0.077,0
LMC-NGC2019,12.74,1.105,19.5,19.5,19.5,V,0.428,0.077,0
LMC-NGC2019,14.24,1.154,19.7,19.7,19.7,V,0.428,0.077,0
LMC-NGC2019,14.24,1.154,19.92,19.92,19.92,I,0.428,0.077,0
LMC-NGC2019,15.74,1.197,19.92,20,19.84,I,0.428,0.077,1
LMC-NGC2019,15.74,1.197,19.8,19.88,19.72,V,0.428,0.077,1
LMC-NGC2019,17.24,1.237,20.16,20.24,20.08,V,0.428,0.077,1
LMC-NGC2019,17.24,1.237,20.27,20.36,20.18,I,0.428,0.077,1
LMC-NGC2019,18.74,1.273,20.52,20.68,20.36,V,0.428,0.077,1
LMC-NGC2019,18.74,1.273,20.65,20.78,20.52,I,0.428,0.077,1
LMC-NGC2019,20.24,1.306,20.9,20.9,20.9,V,0.428,0.077,0
LMC-NGC2019,20.24,1.306,21.12,21.12,21.12,I,0.428,0.077,0
LMC-NGC2019,21.96,1.342,20.86,20.86,20.86,I,0.428,0.077,0
LMC-NGC2019,21.96,1.342,20.7,20.7,20.7,V,0.428,0.077,0
LMC-NGC2019,23.72,1.375,22.82,22.82,22.82,G,0.428,0.077,0
LMC-NGC2019,25.96,1.414,21.38,21.48,21.28,I,0.428,0.077,1
LMC-NGC2019,25.96,1.414,21.22,21.48,21.01,V,0.428,0.077,1
LMC-NGC2019,29.97,1.477,22.02,22.27,21.82,I,0.428,0.077,1
LMC-NGC2019,29.97,1.477,21.88,22.26,21.6,V,0.428,0.077,1
LMC-NGC2019,32.9,1.517,22.84,23.22,22.47,G,0.428,0.077,1
LMC-NGC2019,33.97,1.531,22.31,22.79,21.98,V,0.428,0.077,1
LMC-NGC2019,33.97,1.531,22.33,22.62,22.1,I,0.428,0.077,1
LMC-NGC2019,37.97,1.579,22.39,22.69,22.16,I,0.428,0.077,1
LMC-NGC2019,37.97,1.579,22.63,23.21,22.25,V,0.428,0.077,1
LMC-NGC2019,41.98,1.623,22.39,22.69,22.16,I,0.428,0.077,1
LMC-NGC2019,41.98,1.623,22.34,22.83,22,V,0.428,0.077,1
LMC-NGC2019,42.09,1.624,23,23,23,G,0.428,0.077,0
LMC-NGC2019,42.09,1.624,23.07,23.44,22.69,G,0.428,0.077,1
LMC-NGC2019,45.98,1.663,22.98,23.7,22.55,V,0.428,0.077,1
LMC-NGC2019,45.98,1.663,22.91,23.3,22.62,I,0.428,0.077,1
LMC-NGC2019,49.98,1.699,23.21,23.68,22.88,I,0.428,0.077,1
LMC-NGC2019,49.98,1.699,23.19,24.02,22.72,V,0.428,0.077,1
LMC-NGC2019,51.3,1.71,23.17,23.54,22.79,G,0.428,0.077,1
LMC-NGC2019,51.3,1.71,23.15,23.75,22.55,G,0.428,0.077,1
LMC-NGC2019,53.98,1.732,22.81,23.46,22.41,V,0.428,0.077,1
LMC-NGC2019,53.98,1.732,23.07,23.5,22.76,I,0.428,0.077,1
LMC-NGC2019,57.98,1.763,23,23.42,22.7,I,0.428,0.077,1
LMC-NGC2019,57.98,1.763,23.13,23.93,22.68,V,0.428,0.077,1
LMC-NGC2019,60.56,1.782,23.37,24,22.75,G,0.428,0.077,1
LMC-NGC2019,60.56,1.782,23.34,23.74,22.94,G,0.428,0.077,1
LMC-NGC2019,61.98,1.792,23.14,23.94,22.68,V,0.428,0.077,1
LMC-NGC2019,61.98,1.792,23.22,23.69,22.89,I,0.428,0.077,1
LMC-NGC2019,65.98,1.819,23.2,23.66,22.88,I,0.428,0.077,1
LMC-NGC2019,65.98,1.819,23.23,24.08,22.76,V,0.428,0.077,1
LMC-NGC2019,69.85,1.844,23.34,23.72,22.97,G,0.428,0.077,1
LMC-NGC2019,69.85,1.844,23.57,24.25,22.9,G,0.428,0.077,1
LMC-NGC2019,69.99,1.845,25,34.55,24.13,V,0.428,0.077,1
